test_id,result
5_record_3587,0
5_record_3588,0
5_record_3589,0
5_record_3590,0
5_record_3591,0
5_record_3592,0
5_record_3593,0
5_record_3594,0
5_record_3595,0
5_record_3596,0
5_record_3597,0
5_record_3598,0
5_record_3599,0
5_record_3600,0
5_record_3601,0
5_record_3602,0
5_record_3603,0
5_record_3604,0
5_record_3605,0
5_record_3606,0
5_record_3607,0
5_record_3608,0
5_record_3609,0
5_record_3610,0
5_record_3611,0
5_record_3612,0
5_record_3613,0
5_record_3614,0
5_record_3615,0
5_record_3616,0
5_record_3617,0
5_record_3618,0
5_record_3619,0
5_record_3620,0
5_record_3621,0
5_record_3622,0
5_record_3623,0
5_record_3624,0
5_record_3625,0
5_record_3626,0
5_record_3627,0
5_record_3628,0
5_record_3629,0
5_record_3630,0
5_record_3631,0
5_record_3632,0
5_record_3633,0
5_record_3634,0
5_record_3635,0
5_record_3636,0
5_record_3637,0
5_record_3638,0
5_record_3639,0
5_record_3640,0
5_record_3641,0
5_record_3642,0
5_record_3643,0
5_record_3644,0
5_record_3645,0
5_record_3646,0
5_record_3647,0
5_record_3648,0
5_record_3649,0
5_record_3650,0
5_record_3651,0
5_record_3652,0
5_record_3653,0
5_record_3654,0
5_record_3655,0
5_record_3656,0
5_record_3657,0
5_record_3658,0
5_record_3659,0
5_record_3660,0
5_record_3661,0
5_record_3662,0
5_record_3663,0
5_record_3664,0
5_record_3665,0
5_record_3666,0
5_record_3667,0
5_record_3668,0
5_record_3669,0
5_record_3670,0
5_record_3671,0
5_record_3672,0
5_record_3673,0
5_record_3674,0
5_record_3675,0
5_record_3676,0
5_record_3677,0
5_record_3678,0
5_record_3679,0
5_record_3680,0
5_record_3681,0
5_record_3682,0
5_record_3683,0
5_record_3684,0
5_record_3685,0
5_record_3686,0
5_record_3687,0
5_record_3688,0
5_record_3689,0
5_record_3690,0
5_record_3691,0
5_record_3692,0
5_record_3693,0
5_record_3694,0
5_record_3695,0
5_record_3696,0
5_record_3697,0
5_record_3698,0
5_record_3699,0
5_record_3700,0
5_record_3701,0
5_record_3702,0
5_record_3703,0
5_record_3704,0
5_record_3705,0
5_record_3706,0
5_record_3707,0
5_record_3708,0
5_record_3709,0
5_record_3710,0
5_record_3711,0
5_record_3712,0
5_record_3713,0
5_record_3714,0
5_record_3715,0
5_record_3716,0
5_record_3717,0
5_record_3718,0
5_record_3719,0
5_record_3720,0
5_record_3721,0
5_record_3722,0
5_record_3723,0
5_record_3724,0
5_record_3725,0
5_record_3726,0
5_record_3727,0
5_record_3728,0
5_record_3729,0
5_record_3730,0
5_record_3731,0
5_record_3732,0
5_record_3733,0
5_record_3734,0
5_record_3735,0
5_record_3736,0
5_record_3737,0
5_record_3738,0
5_record_3739,0
5_record_3740,0
5_record_3741,0
5_record_3742,0
5_record_3743,0
5_record_3744,0
5_record_3745,0
5_record_3746,0
5_record_3747,0
5_record_3748,0
5_record_3749,0
5_record_3750,0
5_record_3751,0
5_record_3752,0
5_record_3753,0
5_record_3754,0
5_record_3755,0
5_record_3756,0
5_record_3757,0
5_record_3758,0
5_record_3759,0
5_record_3760,0
5_record_3761,0
5_record_3762,0
5_record_3763,0
5_record_3764,0
5_record_3765,0
5_record_3766,0
5_record_3767,0
5_record_3768,0
5_record_3769,0
5_record_3770,0
5_record_3771,0
5_record_3772,0
5_record_3773,0
5_record_3774,0
5_record_3775,0
5_record_3776,0
5_record_3777,0
5_record_3778,0
5_record_3779,0
5_record_3780,0
5_record_3781,0
5_record_3782,0
5_record_3783,0
5_record_3784,0
5_record_3785,0
5_record_3786,0
5_record_3787,0
5_record_3788,0
5_record_3789,0
5_record_3790,0
5_record_3791,0
5_record_3792,0
5_record_3793,0
5_record_3794,0
5_record_3795,0
5_record_3796,0
5_record_3797,0
5_record_3798,0
5_record_3799,0
5_record_3800,0
5_record_3801,0
5_record_3802,0
5_record_3803,0
5_record_3804,0
5_record_3805,0
5_record_3806,0
5_record_3807,0
5_record_3808,0
5_record_3809,0
5_record_3810,0
5_record_3811,0
5_record_3812,0
5_record_3813,0
5_record_3814,0
5_record_3815,0
5_record_3816,0
5_record_3817,0
5_record_3818,0
5_record_3819,0
5_record_3820,0
5_record_3821,0
5_record_3822,0
5_record_3823,0
5_record_3824,0
5_record_3825,0
5_record_3826,0
5_record_3827,0
5_record_3828,0
5_record_3829,0
5_record_3830,0
5_record_3831,0
5_record_3832,0
5_record_3833,0
5_record_3834,0
5_record_3835,0
5_record_3836,0
5_record_3837,0
5_record_3838,0
5_record_3839,0
5_record_3840,0
5_record_3841,0
5_record_3842,0
5_record_3843,0
5_record_3844,0
5_record_3845,0
5_record_3846,0
5_record_3847,0
5_record_3848,0
5_record_3849,0
5_record_3850,0
5_record_3851,0
5_record_3852,0
5_record_3853,0
5_record_3854,0
5_record_3855,0
5_record_3856,0
5_record_3857,0
5_record_3858,0
5_record_3859,0
5_record_3860,0
5_record_3861,0
5_record_3862,0
5_record_3863,0
5_record_3864,0
5_record_3865,0
5_record_3866,0
5_record_3867,0
5_record_3868,0
5_record_3869,0
5_record_3870,0
5_record_3871,0
5_record_3872,0
5_record_3873,0
5_record_3874,0
5_record_3875,0
5_record_3876,0
5_record_3877,0
5_record_3878,0
5_record_3879,0
5_record_3880,0
5_record_3881,0
5_record_3882,0
5_record_3883,0
5_record_3884,0
5_record_3885,0
5_record_3886,0
5_record_3887,0
5_record_3888,0
5_record_3889,0
5_record_3890,0
5_record_3891,0
5_record_3892,0
5_record_3893,0
5_record_3894,0
5_record_3895,0
5_record_3896,0
5_record_3897,0
5_record_3898,0
5_record_3899,0
5_record_3900,0
5_record_3901,0
5_record_3902,0
5_record_3903,0
5_record_3904,0
5_record_3905,0
5_record_3906,0
5_record_3907,0
5_record_3908,0
5_record_3909,0
5_record_3910,0
5_record_3911,0
5_record_3912,0
5_record_3913,0
5_record_3914,0
5_record_3915,0
5_record_3916,0
5_record_3917,0
5_record_3918,0
5_record_3919,0
5_record_3920,0
5_record_3921,0
5_record_3922,0
5_record_3923,0
5_record_3924,0
5_record_3925,0
5_record_3926,0
5_record_3927,0
5_record_3928,0
5_record_3929,0
5_record_3930,0
5_record_3931,0
5_record_3932,0
5_record_3933,0
5_record_3934,0
5_record_3935,0
5_record_3936,0
5_record_3937,0
5_record_3938,0
5_record_3939,0
5_record_3940,0
5_record_3941,0
5_record_3942,0
5_record_3943,0
5_record_3944,0
5_record_3945,0
5_record_3946,0
5_record_3947,0
5_record_3948,0
5_record_3949,0
5_record_3950,0
5_record_3951,0
5_record_3952,0
5_record_3953,0
5_record_3954,0
5_record_3955,0
5_record_3956,0
5_record_3957,0
5_record_3958,0
5_record_3959,0
5_record_3960,0
5_record_3961,0
5_record_3962,0
5_record_3963,0
5_record_3964,0
5_record_3965,0
5_record_3966,0
5_record_3967,0
5_record_3968,0
5_record_3969,0
5_record_3970,0
5_record_3971,0
5_record_3972,0
5_record_3973,0
5_record_3974,0
5_record_3975,0
5_record_3976,0
5_record_3977,0
5_record_3978,0
5_record_3979,0
5_record_3980,0
5_record_3981,0
5_record_3982,0
5_record_3983,0
5_record_3984,0
5_record_3985,0
5_record_3986,0
5_record_3987,0
5_record_3988,0
5_record_3989,0
5_record_3990,0
5_record_3991,0
5_record_3992,0
5_record_3993,0
5_record_3994,0
5_record_3995,0
5_record_3996,0
5_record_3997,0
5_record_3998,0
5_record_3999,0
5_record_4000,0
5_record_4001,0
5_record_4002,0
5_record_4003,0
5_record_4004,0
5_record_4005,0
5_record_4006,0
5_record_4007,0
5_record_4008,0
5_record_4009,0
5_record_4010,0
5_record_4011,0
5_record_4012,0
5_record_4013,0
5_record_4014,0
5_record_4015,0
5_record_4016,0
5_record_4017,0
5_record_4018,0
5_record_4019,0
5_record_4020,0
5_record_4021,0
5_record_4022,0
5_record_4023,0
5_record_4024,0
5_record_4025,0
5_record_4026,0
5_record_4027,0
5_record_4028,0
5_record_4029,0
5_record_4030,0
5_record_4031,0
5_record_4032,0
5_record_4033,0
5_record_4034,0
5_record_4035,0
5_record_4036,0
5_record_4037,0
5_record_4038,0
5_record_4039,0
5_record_4040,0
5_record_4041,0
5_record_4042,0
5_record_4043,0
5_record_4044,0
5_record_4045,0
5_record_4046,0
5_record_4047,0
5_record_4048,0
5_record_4049,0
5_record_4050,0
5_record_4051,0
5_record_4052,0
5_record_4053,0
5_record_4054,0
5_record_4055,0
5_record_4056,0
5_record_4057,0
5_record_4058,0
5_record_4059,0
5_record_4060,0
5_record_4061,0
5_record_4062,0
5_record_4063,0
5_record_4064,0
5_record_4065,0
5_record_4066,0
5_record_4067,0
5_record_4068,0
5_record_4069,0
5_record_4070,0
5_record_4071,0
5_record_4072,0
5_record_4073,0
5_record_4074,0
5_record_4075,0
5_record_4076,0
5_record_4077,0
5_record_4078,0
5_record_4079,0
5_record_4080,0
5_record_4081,0
5_record_4082,0
5_record_4083,0
5_record_4084,0
5_record_4085,0
5_record_4086,0
5_record_4087,0
5_record_4088,0
5_record_4089,0
5_record_4090,0
5_record_4091,0
5_record_4092,0
5_record_4093,0
5_record_4094,0
5_record_4095,0
5_record_4096,0
5_record_4097,0
5_record_4098,0
5_record_4099,0
5_record_4100,0
5_record_4101,0
5_record_4102,0
5_record_4103,0
5_record_4104,0
5_record_4105,0
5_record_4106,0
5_record_4107,0
5_record_4108,0
5_record_4109,0
5_record_4110,0
5_record_4111,0
5_record_4112,0
5_record_4113,0
5_record_4114,0
5_record_4115,0
5_record_4116,0
5_record_4117,0
5_record_4118,0
5_record_4119,0
5_record_4120,0
5_record_4121,0
5_record_4122,0
5_record_4123,0
5_record_4124,0
5_record_4125,0
5_record_4126,0
5_record_4127,0
5_record_4128,0
5_record_4129,0
5_record_4130,0
5_record_4131,0
5_record_4132,0
5_record_4133,0
5_record_4134,0
5_record_4135,0
5_record_4136,0
5_record_4137,0
5_record_4138,0
5_record_4139,0
5_record_4140,0
5_record_4141,0
5_record_4142,0
5_record_4143,0
5_record_4144,0
5_record_4145,0
5_record_4146,0
5_record_4147,0
5_record_4148,0
5_record_4149,0
5_record_4150,0
5_record_4151,0
5_record_4152,0
5_record_4153,0
5_record_4154,0
5_record_4155,0
5_record_4156,0
5_record_4157,0
5_record_4158,0
5_record_4159,0
5_record_4160,0
5_record_4161,0
5_record_4162,0
5_record_4163,0
5_record_4164,0
5_record_4165,0
5_record_4166,0
5_record_4167,0
5_record_4168,0
5_record_4169,0
5_record_4170,0
5_record_4171,0
5_record_4172,0
5_record_4173,0
5_record_4174,0
5_record_4175,0
5_record_4176,0
5_record_4177,0
5_record_4178,0
5_record_4179,0
5_record_4180,0
5_record_4181,0
5_record_4182,0
5_record_4183,0
5_record_4184,0
5_record_4185,0
5_record_4186,0
5_record_4187,0
5_record_4188,0
5_record_4189,0
5_record_4190,0
5_record_4191,0
5_record_4192,0
5_record_4193,0
5_record_4194,0
5_record_4195,0
5_record_4196,0
5_record_4197,0
5_record_4198,0
5_record_4199,0
5_record_4200,0
5_record_4201,0
5_record_4202,0
5_record_4203,0
5_record_4204,0
5_record_4205,0
5_record_4206,0
5_record_4207,0
5_record_4208,0
5_record_4209,0
5_record_4210,0
5_record_4211,0
5_record_4212,0
5_record_4213,0
5_record_4214,0
5_record_4215,0
5_record_4216,0
5_record_4217,0
5_record_4218,0
5_record_4219,0
5_record_4220,0
5_record_4221,0
5_record_4222,0
5_record_4223,0
5_record_4224,0
5_record_4225,0
5_record_4226,0
5_record_4227,0
5_record_4228,0
5_record_4229,0
5_record_4230,0
5_record_4231,0
5_record_4232,0
5_record_4233,0
5_record_4234,0
5_record_4235,0
5_record_4236,0
5_record_4237,0
5_record_4238,0
5_record_4239,0
5_record_4240,0
5_record_4241,0
5_record_4242,0
5_record_4243,0
5_record_4244,0
5_record_4245,0
5_record_4246,0
5_record_4247,0
5_record_4248,0
5_record_4249,0
5_record_4250,0
5_record_4251,0
5_record_4252,0
5_record_4253,0
5_record_4254,0
5_record_4255,0
5_record_4256,0
5_record_4257,0
5_record_4258,0
5_record_4259,0
5_record_4260,0
5_record_4261,0
5_record_4262,0
5_record_4263,0
5_record_4264,0
5_record_4265,0
5_record_4266,0
5_record_4267,0
5_record_4268,0
5_record_4269,0
5_record_4270,0
5_record_4271,0
5_record_4272,0
5_record_4273,0
5_record_4274,0
5_record_4275,0
5_record_4276,0
5_record_4277,0
5_record_4278,0
5_record_4279,0
5_record_4280,0
5_record_4281,0
5_record_4282,0
5_record_4283,0
5_record_4284,0
5_record_4285,0
5_record_4286,0
5_record_4287,0
5_record_4288,0
5_record_4289,0
5_record_4290,0
5_record_4291,0
5_record_4292,0
5_record_4293,0
5_record_4294,0
5_record_4295,0
5_record_4296,0
5_record_4297,0
5_record_4298,0
5_record_4299,0
5_record_4300,0
5_record_4301,0
5_record_4302,0
5_record_4303,0
5_record_4304,0
5_record_4305,0
5_record_4306,0
5_record_4307,0
5_record_4308,0
5_record_4309,0
5_record_4310,0
5_record_4311,0
5_record_4312,0
5_record_4313,0
5_record_4314,0
5_record_4315,0
5_record_4316,0
5_record_4317,0
5_record_4318,0
5_record_4319,0
5_record_4320,0
5_record_4321,0
5_record_4322,0
5_record_4323,0
5_record_4324,0
5_record_4325,0
5_record_4326,0
5_record_4327,0
5_record_4328,0
5_record_4329,0
5_record_4330,0
5_record_4331,0
5_record_4332,0
5_record_4333,0
5_record_4334,0
5_record_4335,0
5_record_4336,0
5_record_4337,0
5_record_4338,0
5_record_4339,0
5_record_4340,0
5_record_4341,0
5_record_4342,0
5_record_4343,0
5_record_4344,0
5_record_4345,0
5_record_4346,0
5_record_4347,0
5_record_4348,0
5_record_4349,0
5_record_4350,0
5_record_4351,0
5_record_4352,0
5_record_4353,0
5_record_4354,0
5_record_4355,0
5_record_4356,0
5_record_4357,0
5_record_4358,0
5_record_4359,0
5_record_4360,0
5_record_4361,0
5_record_4362,0
5_record_4363,0
5_record_4364,0
5_record_4365,0
5_record_4366,0
5_record_4367,0
5_record_4368,0
5_record_4369,0
5_record_4370,0
5_record_4371,0
5_record_4372,0
5_record_4373,0
5_record_4374,0
5_record_4375,0
5_record_4376,0
5_record_4377,0
5_record_4378,0
5_record_4379,0
5_record_4380,0
5_record_4381,0
5_record_4382,0
5_record_4383,0
5_record_4384,0
5_record_4385,0
5_record_4386,0
5_record_4387,0
5_record_4388,0
5_record_4389,0
5_record_4390,0
5_record_4391,0
5_record_4392,0
5_record_4393,0
5_record_4394,0
5_record_4395,0
5_record_4396,0
5_record_4397,0
5_record_4398,0
5_record_4399,0
5_record_4400,0
5_record_4401,0
5_record_4402,0
5_record_4403,0
5_record_4404,0
5_record_4405,0
5_record_4406,0
5_record_4407,0
5_record_4408,0
5_record_4409,0
5_record_4410,0
5_record_4411,0
5_record_4412,0
5_record_4413,0
5_record_4414,0
5_record_4415,0
5_record_4416,0
5_record_4417,0
5_record_4418,0
5_record_4419,0
5_record_4420,0
5_record_4421,0
5_record_4422,0
5_record_4423,0
5_record_4424,0
5_record_4425,0
5_record_4426,0
5_record_4427,0
5_record_4428,0
5_record_4429,0
5_record_4430,0
5_record_4431,0
5_record_4432,0
5_record_4433,0
5_record_4434,0
5_record_4435,0
5_record_4436,0
5_record_4437,0
5_record_4438,0
5_record_4439,0
5_record_4440,0
5_record_4441,0
5_record_4442,0
5_record_4443,0
5_record_4444,0
5_record_4445,0
5_record_4446,0
5_record_4447,0
5_record_4448,0
5_record_4449,0
5_record_4450,0
5_record_4451,0
5_record_4452,0
5_record_4453,0
5_record_4454,0
5_record_4455,0
5_record_4456,0
5_record_4457,0
5_record_4458,0
5_record_4459,0
5_record_4460,0
5_record_4461,0
5_record_4462,0
5_record_4463,0
5_record_4464,0
5_record_4465,0
5_record_4466,0
5_record_4467,0
5_record_4468,0
5_record_4469,0
5_record_4470,0
5_record_4471,0
5_record_4472,0
5_record_4473,0
5_record_4474,0
5_record_4475,0
5_record_4476,0
5_record_4477,0
5_record_4478,0
5_record_4479,0
5_record_4480,0
5_record_4481,0
5_record_4482,0
5_record_4483,0
5_record_4484,0
5_record_4485,0
5_record_4486,0
5_record_4487,0
5_record_4488,0
5_record_4489,0
5_record_4490,0
5_record_4491,0
5_record_4492,0
5_record_4493,0
5_record_4494,0
5_record_4495,0
5_record_4496,0
5_record_4497,0
5_record_4498,0
5_record_4499,0
5_record_4500,0
5_record_4501,0
5_record_4502,0
5_record_4503,0
5_record_4504,0
5_record_4505,0
5_record_4506,0
5_record_4507,0
5_record_4508,0
5_record_4509,0
5_record_4510,0
5_record_4511,0
5_record_4512,0
5_record_4513,0
5_record_4514,0
5_record_4515,0
5_record_4516,0
5_record_4517,0
5_record_4518,0
5_record_4519,0
5_record_4520,0
5_record_4521,0
5_record_4522,0
5_record_4523,0
5_record_4524,0
5_record_4525,0
5_record_4526,0
5_record_4527,0
5_record_4528,0
5_record_4529,0
5_record_4530,0
5_record_4531,0
5_record_4532,0
5_record_4533,0
5_record_4534,0
5_record_4535,0
5_record_4536,0
5_record_4537,0
5_record_4538,0
5_record_4539,0
5_record_4540,0
5_record_4541,0
5_record_4542,0
5_record_4543,0
5_record_4544,0
5_record_4545,0
5_record_4546,0
5_record_4547,0
5_record_4548,0
5_record_4549,0
5_record_4550,0
5_record_4551,0
5_record_4552,0
5_record_4553,0
5_record_4554,0
5_record_4555,0
5_record_4556,0
5_record_4557,0
5_record_4558,0
5_record_4559,0
5_record_4560,0
5_record_4561,0
5_record_4562,0
5_record_4563,0
5_record_4564,0
5_record_4565,0
5_record_4566,0
5_record_4567,0
5_record_4568,0
5_record_4569,0
5_record_4570,0
5_record_4571,0
5_record_4572,0
5_record_4573,0
5_record_4574,0
5_record_4575,0
5_record_4576,0
5_record_4577,0
5_record_4578,0
5_record_4579,0
5_record_4580,0
5_record_4581,0
5_record_4582,0
5_record_4583,0
5_record_4584,0
5_record_4585,0
5_record_4586,0
5_record_4587,0
5_record_4588,0
5_record_4589,0
5_record_4590,0
5_record_4591,0
5_record_4592,0
5_record_4593,0
5_record_4594,0
5_record_4595,0
5_record_4596,0
5_record_4597,0
5_record_4598,0
5_record_4599,0
5_record_4600,0
5_record_4601,0
5_record_4602,0
5_record_4603,0
5_record_4604,0
5_record_4605,0
5_record_4606,0
5_record_4607,0
5_record_4608,0
5_record_4609,0
5_record_4610,0
5_record_4611,0
5_record_4612,0
5_record_4613,0
5_record_4614,0
5_record_4615,0
5_record_4616,0
5_record_4617,0
5_record_4618,0
5_record_4619,0
5_record_4620,0
5_record_4621,0
5_record_4622,0
5_record_4623,0
5_record_4624,0
5_record_4625,0
5_record_4626,0
5_record_4627,0
5_record_4628,0
5_record_4629,0
5_record_4630,0
5_record_4631,0
5_record_4632,0
5_record_4633,0
5_record_4634,0
5_record_4635,0
5_record_4636,0
5_record_4637,0
5_record_4638,0
5_record_4639,0
5_record_4640,0
5_record_4641,0
5_record_4642,0
5_record_4643,0
5_record_4644,0
5_record_4645,0
5_record_4646,0
5_record_4647,0
5_record_4648,0
5_record_4649,0
5_record_4650,0
5_record_4651,0
5_record_4652,0
5_record_4653,0
5_record_4654,0
5_record_4655,0
5_record_4656,0
5_record_4657,0
5_record_4658,0
5_record_4659,0
5_record_4660,0
5_record_4661,0
5_record_4662,0
5_record_4663,0
5_record_4664,0
5_record_4665,0
5_record_4666,0
5_record_4667,0
5_record_4668,0
5_record_4669,0
5_record_4670,0
5_record_4671,0
5_record_4672,0
5_record_4673,0
5_record_4674,0
5_record_4675,0
5_record_4676,0
5_record_4677,0
5_record_4678,0
5_record_4679,0
5_record_4680,0
5_record_4681,0
5_record_4682,0
5_record_4683,0
5_record_4684,0
5_record_4685,0
5_record_4686,0
5_record_4687,0
5_record_4688,0
5_record_4689,0
5_record_4690,0
5_record_4691,0
5_record_4692,0
5_record_4693,0
5_record_4694,0
5_record_4695,0
5_record_4696,0
5_record_4697,0
5_record_4698,0
5_record_4699,0
5_record_4700,0
5_record_4701,0
5_record_4702,0
5_record_4703,0
5_record_4704,0
5_record_4705,0
5_record_4706,0
5_record_4707,0
5_record_4708,0
5_record_4709,0
5_record_4710,0
5_record_4711,0
5_record_4712,0
5_record_4713,0
5_record_4714,0
5_record_4715,0
5_record_4716,0
5_record_4717,0
5_record_4718,0
5_record_4719,0
5_record_4720,0
5_record_4721,0
5_record_4722,0
5_record_4723,0
5_record_4724,0
5_record_4725,0
5_record_4726,0
5_record_4727,0
5_record_4728,0
5_record_4729,0
5_record_4730,0
5_record_4731,0
5_record_4732,0
5_record_4733,0
5_record_4734,0
5_record_4735,0
5_record_4736,0
5_record_4737,0
5_record_4738,0
5_record_4739,0
5_record_4740,0
5_record_4741,0
5_record_4742,0
5_record_4743,0
5_record_4744,0
5_record_4745,0
5_record_4746,0
5_record_4747,0
5_record_4748,0
5_record_4749,0
5_record_4750,0
5_record_4751,0
5_record_4752,0
5_record_4753,0
5_record_4754,0
5_record_4755,0
5_record_4756,0
5_record_4757,0
5_record_4758,0
5_record_4759,0
5_record_4760,0
5_record_4761,0
5_record_4762,0
5_record_4763,0
5_record_4764,0
5_record_4765,0
5_record_4766,0
5_record_4767,0
5_record_4768,0
5_record_4769,0
5_record_4770,0
5_record_4771,0
5_record_4772,0
5_record_4773,0
5_record_4774,0
5_record_4775,0
5_record_4776,0
5_record_4777,0
5_record_4778,0
5_record_4779,0
5_record_4780,0
5_record_4781,0
5_record_4782,0
5_record_4783,0
5_record_4784,0
5_record_4785,0
5_record_4786,0
5_record_4787,0
5_record_4788,0
5_record_4789,0
5_record_4790,0
5_record_4791,0
5_record_4792,0
5_record_4793,0
5_record_4794,0
5_record_4795,0
5_record_4796,0
5_record_4797,0
5_record_4798,0
5_record_4799,0
5_record_4800,0
5_record_4801,0
5_record_4802,0
5_record_4803,0
5_record_4804,0
5_record_4805,0
5_record_4806,0
5_record_4807,0
5_record_4808,0
5_record_4809,0
5_record_4810,0
5_record_4811,0
5_record_4812,0
5_record_4813,0
5_record_4814,0
5_record_4815,0
5_record_4816,0
5_record_4817,0
5_record_4818,0
5_record_4819,0
5_record_4820,0
5_record_4821,0
5_record_4822,0
5_record_4823,0
5_record_4824,0
5_record_4825,0
5_record_4826,0
5_record_4827,0
5_record_4828,0
5_record_4829,0
5_record_4830,0
5_record_4831,0
5_record_4832,0
5_record_4833,0
5_record_4834,0
5_record_4835,0
5_record_4836,0
5_record_4837,0
5_record_4838,0
5_record_4839,0
5_record_4840,0
5_record_4841,0
5_record_4842,0
5_record_4843,0
5_record_4844,0
5_record_4845,0
